"Bevolking; geslacht, leeftijd, burgerlijke staat en regio, 1 januari";;;
;;Onderwerpen;Bevolking naar geslacht
;;Onderwerpen;Mannen en vrouwen
Regio's;Perioden;Leeftijd;aantal
Grootegast;2014;50 tot 60 jaar;1707
Grootegast;2014;60 tot 70 jaar;1398
Grootegast;2014;70 tot 80 jaar;845
Grootegast;2014;80 tot 90 jaar;407
Grootegast;2014;90 jaar of ouder;66
Gulpen-Wittem;1988;Jonger dan 10 jaar;
Gulpen-Wittem;1988;10 tot 20 jaar;
Gulpen-Wittem;1988;20 tot 30 jaar;
Gulpen-Wittem;1988;30 tot 40 jaar;
Gulpen-Wittem;1988;40 tot 50 jaar;
Gulpen-Wittem;1988;50 tot 60 jaar;
Gulpen-Wittem;1988;60 tot 70 jaar;
Gulpen-Wittem;1988;70 tot 80 jaar;
Gulpen-Wittem;1988;80 tot 90 jaar;
Gulpen-Wittem;1988;90 jaar of ouder;
Gulpen-Wittem;1989;Jonger dan 10 jaar;
Gulpen-Wittem;1989;10 tot 20 jaar;
Gulpen-Wittem;1989;20 tot 30 jaar;
Gulpen-Wittem;1989;30 tot 40 jaar;
Gulpen-Wittem;1989;40 tot 50 jaar;
Gulpen-Wittem;1989;50 tot 60 jaar;
Gulpen-Wittem;1989;60 tot 70 jaar;
Gulpen-Wittem;1989;70 tot 80 jaar;
Gulpen-Wittem;1989;80 tot 90 jaar;
Gulpen-Wittem;1989;90 jaar of ouder;
Gulpen-Wittem;1990;Jonger dan 10 jaar;
Gulpen-Wittem;1990;10 tot 20 jaar;
Gulpen-Wittem;1990;20 tot 30 jaar;
Gulpen-Wittem;1990;30 tot 40 jaar;
Gulpen-Wittem;1990;40 tot 50 jaar;
Gulpen-Wittem;1990;50 tot 60 jaar;
Gulpen-Wittem;1990;60 tot 70 jaar;
Gulpen-Wittem;1990;70 tot 80 jaar;
Gulpen-Wittem;1990;80 tot 90 jaar;
Gulpen-Wittem;1990;90 jaar of ouder;
Gulpen-Wittem;1991;Jonger dan 10 jaar;
Gulpen-Wittem;1991;10 tot 20 jaar;
Gulpen-Wittem;1991;20 tot 30 jaar;
Gulpen-Wittem;1991;30 tot 40 jaar;
Gulpen-Wittem;1991;40 tot 50 jaar;
Gulpen-Wittem;1991;50 tot 60 jaar;
Gulpen-Wittem;1991;60 tot 70 jaar;
Gulpen-Wittem;1991;70 tot 80 jaar;
Gulpen-Wittem;1991;80 tot 90 jaar;
Gulpen-Wittem;1991;90 jaar of ouder;
Gulpen-Wittem;1992;Jonger dan 10 jaar;
Gulpen-Wittem;1992;10 tot 20 jaar;
Gulpen-Wittem;1992;20 tot 30 jaar;
Gulpen-Wittem;1992;30 tot 40 jaar;
Gulpen-Wittem;1992;40 tot 50 jaar;
Gulpen-Wittem;1992;50 tot 60 jaar;
Gulpen-Wittem;1992;60 tot 70 jaar;
Gulpen-Wittem;1992;70 tot 80 jaar;
Gulpen-Wittem;1992;80 tot 90 jaar;
Gulpen-Wittem;1992;90 jaar of ouder;
Gulpen-Wittem;1993;Jonger dan 10 jaar;
Gulpen-Wittem;1993;10 tot 20 jaar;
Gulpen-Wittem;1993;20 tot 30 jaar;
Gulpen-Wittem;1993;30 tot 40 jaar;
Gulpen-Wittem;1993;40 tot 50 jaar;
Gulpen-Wittem;1993;50 tot 60 jaar;
Gulpen-Wittem;1993;60 tot 70 jaar;
Gulpen-Wittem;1993;70 tot 80 jaar;
Gulpen-Wittem;1993;80 tot 90 jaar;
Gulpen-Wittem;1993;90 jaar of ouder;
Gulpen-Wittem;1994;Jonger dan 10 jaar;
Gulpen-Wittem;1994;10 tot 20 jaar;
Gulpen-Wittem;1994;20 tot 30 jaar;
Gulpen-Wittem;1994;30 tot 40 jaar;
Gulpen-Wittem;1994;40 tot 50 jaar;
Gulpen-Wittem;1994;50 tot 60 jaar;
Gulpen-Wittem;1994;60 tot 70 jaar;
Gulpen-Wittem;1994;70 tot 80 jaar;
Gulpen-Wittem;1994;80 tot 90 jaar;
Gulpen-Wittem;1994;90 jaar of ouder;
Gulpen-Wittem;1995;Jonger dan 10 jaar;
Gulpen-Wittem;1995;10 tot 20 jaar;
Gulpen-Wittem;1995;20 tot 30 jaar;
Gulpen-Wittem;1995;30 tot 40 jaar;
Gulpen-Wittem;1995;40 tot 50 jaar;
Gulpen-Wittem;1995;50 tot 60 jaar;
Gulpen-Wittem;1995;60 tot 70 jaar;
Gulpen-Wittem;1995;70 tot 80 jaar;
Gulpen-Wittem;1995;80 tot 90 jaar;
Gulpen-Wittem;1995;90 jaar of ouder;
Gulpen-Wittem;1996;Jonger dan 10 jaar;
Gulpen-Wittem;1996;10 tot 20 jaar;
Gulpen-Wittem;1996;20 tot 30 jaar;
Gulpen-Wittem;1996;30 tot 40 jaar;
Gulpen-Wittem;1996;40 tot 50 jaar;
Gulpen-Wittem;1996;50 tot 60 jaar;
Gulpen-Wittem;1996;60 tot 70 jaar;
Gulpen-Wittem;1996;70 tot 80 jaar;
Gulpen-Wittem;1996;80 tot 90 jaar;
Gulpen-Wittem;1996;90 jaar of ouder;
Gulpen-Wittem;1997;Jonger dan 10 jaar;
Gulpen-Wittem;1997;10 tot 20 jaar;
Gulpen-Wittem;1997;20 tot 30 jaar;
Gulpen-Wittem;1997;30 tot 40 jaar;
Gulpen-Wittem;1997;40 tot 50 jaar;
Gulpen-Wittem;1997;50 tot 60 jaar;
Gulpen-Wittem;1997;60 tot 70 jaar;
Gulpen-Wittem;1997;70 tot 80 jaar;
Gulpen-Wittem;1997;80 tot 90 jaar;
Gulpen-Wittem;1997;90 jaar of ouder;
Gulpen-Wittem;1998;Jonger dan 10 jaar;
Gulpen-Wittem;1998;10 tot 20 jaar;
Gulpen-Wittem;1998;20 tot 30 jaar;
Gulpen-Wittem;1998;30 tot 40 jaar;
Gulpen-Wittem;1998;40 tot 50 jaar;
Gulpen-Wittem;1998;50 tot 60 jaar;
Gulpen-Wittem;1998;60 tot 70 jaar;
Gulpen-Wittem;1998;70 tot 80 jaar;
Gulpen-Wittem;1998;80 tot 90 jaar;
Gulpen-Wittem;1998;90 jaar of ouder;
Gulpen-Wittem;1999;Jonger dan 10 jaar;1744
Gulpen-Wittem;1999;10 tot 20 jaar;1790
Gulpen-Wittem;1999;20 tot 30 jaar;1585
Gulpen-Wittem;1999;30 tot 40 jaar;2512
Gulpen-Wittem;1999;40 tot 50 jaar;2636
Gulpen-Wittem;1999;50 tot 60 jaar;2273
Gulpen-Wittem;1999;60 tot 70 jaar;1589
Gulpen-Wittem;1999;70 tot 80 jaar;1003
Gulpen-Wittem;1999;80 tot 90 jaar;349
Gulpen-Wittem;1999;90 jaar of ouder;56
Gulpen-Wittem;2000;Jonger dan 10 jaar;1742
Gulpen-Wittem;2000;10 tot 20 jaar;1769
Gulpen-Wittem;2000;20 tot 30 jaar;1498
Gulpen-Wittem;2000;30 tot 40 jaar;2441
Gulpen-Wittem;2000;40 tot 50 jaar;2608
Gulpen-Wittem;2000;50 tot 60 jaar;2312
Gulpen-Wittem;2000;60 tot 70 jaar;1667
Gulpen-Wittem;2000;70 tot 80 jaar;1009
Gulpen-Wittem;2000;80 tot 90 jaar;369
Gulpen-Wittem;2000;90 jaar of ouder;45
Gulpen-Wittem;2001;Jonger dan 10 jaar;1714
Gulpen-Wittem;2001;10 tot 20 jaar;1830
Gulpen-Wittem;2001;20 tot 30 jaar;1439
Gulpen-Wittem;2001;30 tot 40 jaar;2407
Gulpen-Wittem;2001;40 tot 50 jaar;2626
Gulpen-Wittem;2001;50 tot 60 jaar;2367
Gulpen-Wittem;2001;60 tot 70 jaar;1694
Gulpen-Wittem;2001;70 tot 80 jaar;1009
Gulpen-Wittem;2001;80 tot 90 jaar;390
Gulpen-Wittem;2001;90 jaar of ouder;49
Gulpen-Wittem;2002;Jonger dan 10 jaar;1679
Gulpen-Wittem;2002;10 tot 20 jaar;1837
Gulpen-Wittem;2002;20 tot 30 jaar;1351
Gulpen-Wittem;2002;30 tot 40 jaar;2265
Gulpen-Wittem;2002;40 tot 50 jaar;2661
Gulpen-Wittem;2002;50 tot 60 jaar;2462
Gulpen-Wittem;2002;60 tot 70 jaar;1681
Gulpen-Wittem;2002;70 tot 80 jaar;1043
Gulpen-Wittem;2002;80 tot 90 jaar;409
Gulpen-Wittem;2002;90 jaar of ouder;47
Gulpen-Wittem;2003;Jonger dan 10 jaar;1625
Gulpen-Wittem;2003;10 tot 20 jaar;1822
Gulpen-Wittem;2003;20 tot 30 jaar;1319
Gulpen-Wittem;2003;30 tot 40 jaar;2131
Gulpen-Wittem;2003;40 tot 50 jaar;2671
Gulpen-Wittem;2003;50 tot 60 jaar;2492
Gulpen-Wittem;2003;60 tot 70 jaar;1736
Gulpen-Wittem;2003;70 tot 80 jaar;1073
Gulpen-Wittem;2003;80 tot 90 jaar;419
Gulpen-Wittem;2003;90 jaar of ouder;52
Gulpen-Wittem;2004;Jonger dan 10 jaar;1524
Gulpen-Wittem;2004;10 tot 20 jaar;1785
Gulpen-Wittem;2004;20 tot 30 jaar;1272
Gulpen-Wittem;2004;30 tot 40 jaar;1973
Gulpen-Wittem;2004;40 tot 50 jaar;2677
Gulpen-Wittem;2004;50 tot 60 jaar;2524
Gulpen-Wittem;2004;60 tot 70 jaar;1777
Gulpen-Wittem;2004;70 tot 80 jaar;1105
Gulpen-Wittem;2004;80 tot 90 jaar;450
Gulpen-Wittem;2004;90 jaar of ouder;48
Gulpen-Wittem;2005;Jonger dan 10 jaar;1480
Gulpen-Wittem;2005;10 tot 20 jaar;1768
Gulpen-Wittem;2005;20 tot 30 jaar;1257
Gulpen-Wittem;2005;30 tot 40 jaar;1830
Gulpen-Wittem;2005;40 tot 50 jaar;2682
Gulpen-Wittem;2005;50 tot 60 jaar;2518
Gulpen-Wittem;2005;60 tot 70 jaar;1839
Gulpen-Wittem;2005;70 tot 80 jaar;1151
Gulpen-Wittem;2005;80 tot 90 jaar;466
Gulpen-Wittem;2005;90 jaar of ouder;53
Gulpen-Wittem;2006;Jonger dan 10 jaar;1436
Gulpen-Wittem;2006;10 tot 20 jaar;1754
Gulpen-Wittem;2006;20 tot 30 jaar;1287
Gulpen-Wittem;2006;30 tot 40 jaar;1742
Gulpen-Wittem;2006;40 tot 50 jaar;2637
Gulpen-Wittem;2006;50 tot 60 jaar;2500
Gulpen-Wittem;2006;60 tot 70 jaar;1891
Gulpen-Wittem;2006;70 tot 80 jaar;1168
Gulpen-Wittem;2006;80 tot 90 jaar;484
Gulpen-Wittem;2006;90 jaar of ouder;55
Gulpen-Wittem;2007;Jonger dan 10 jaar;1365
Gulpen-Wittem;2007;10 tot 20 jaar;1739
Gulpen-Wittem;2007;20 tot 30 jaar;1266
Gulpen-Wittem;2007;30 tot 40 jaar;1656
Gulpen-Wittem;2007;40 tot 50 jaar;2557
Gulpen-Wittem;2007;50 tot 60 jaar;2521
Gulpen-Wittem;2007;60 tot 70 jaar;2002
Gulpen-Wittem;2007;70 tot 80 jaar;1187
Gulpen-Wittem;2007;80 tot 90 jaar;494
Gulpen-Wittem;2007;90 jaar of ouder;54
Gulpen-Wittem;2008;Jonger dan 10 jaar;1324
Gulpen-Wittem;2008;10 tot 20 jaar;1690
Gulpen-Wittem;2008;20 tot 30 jaar;1291
Gulpen-Wittem;2008;30 tot 40 jaar;1558
Gulpen-Wittem;2008;40 tot 50 jaar;2481
Gulpen-Wittem;2008;50 tot 60 jaar;2512
Gulpen-Wittem;2008;60 tot 70 jaar;2078
Gulpen-Wittem;2008;70 tot 80 jaar;1217
Gulpen-Wittem;2008;80 tot 90 jaar;500
Gulpen-Wittem;2008;90 jaar of ouder;61
Gulpen-Wittem;2009;Jonger dan 10 jaar;1245
Gulpen-Wittem;2009;10 tot 20 jaar;1666
Gulpen-Wittem;2009;20 tot 30 jaar;1289
Gulpen-Wittem;2009;30 tot 40 jaar;1451
Gulpen-Wittem;2009;40 tot 50 jaar;2432
Gulpen-Wittem;2009;50 tot 60 jaar;2517
Gulpen-Wittem;2009;60 tot 70 jaar;2149
Gulpen-Wittem;2009;70 tot 80 jaar;1251
Gulpen-Wittem;2009;80 tot 90 jaar;521
Gulpen-Wittem;2009;90 jaar of ouder;64
Gulpen-Wittem;2010;Jonger dan 10 jaar;1193
Gulpen-Wittem;2010;10 tot 20 jaar;1650
Gulpen-Wittem;2010;20 tot 30 jaar;1324
Gulpen-Wittem;2010;30 tot 40 jaar;1381
Gulpen-Wittem;2010;40 tot 50 jaar;2372
Gulpen-Wittem;2010;50 tot 60 jaar;2535
Gulpen-Wittem;2010;60 tot 70 jaar;2188
Gulpen-Wittem;2010;70 tot 80 jaar;1336
Gulpen-Wittem;2010;80 tot 90 jaar;546
Gulpen-Wittem;2010;90 jaar of ouder;69
Gulpen-Wittem;2011;Jonger dan 10 jaar;1133
Gulpen-Wittem;2011;10 tot 20 jaar;1614
Gulpen-Wittem;2011;20 tot 30 jaar;1322
Gulpen-Wittem;2011;30 tot 40 jaar;1298
Gulpen-Wittem;2011;40 tot 50 jaar;2350
Gulpen-Wittem;2011;50 tot 60 jaar;2532
Gulpen-Wittem;2011;60 tot 70 jaar;2244
Gulpen-Wittem;2011;70 tot 80 jaar;1373
Gulpen-Wittem;2011;80 tot 90 jaar;565
Gulpen-Wittem;2011;90 jaar of ouder;65
Gulpen-Wittem;2012;Jonger dan 10 jaar;1085
Gulpen-Wittem;2012;10 tot 20 jaar;1587
Gulpen-Wittem;2012;20 tot 30 jaar;1350
Gulpen-Wittem;2012;30 tot 40 jaar;1242
Gulpen-Wittem;2012;40 tot 50 jaar;2239
Gulpen-Wittem;2012;50 tot 60 jaar;2593
Gulpen-Wittem;2012;60 tot 70 jaar;2335
Gulpen-Wittem;2012;70 tot 80 jaar;1370
Gulpen-Wittem;2012;80 tot 90 jaar;598
Gulpen-Wittem;2012;90 jaar of ouder;80
Gulpen-Wittem;2013;Jonger dan 10 jaar;1057
Gulpen-Wittem;2013;10 tot 20 jaar;1549
Gulpen-Wittem;2013;20 tot 30 jaar;1352
Gulpen-Wittem;2013;30 tot 40 jaar;1227
Gulpen-Wittem;2013;40 tot 50 jaar;2129
Gulpen-Wittem;2013;50 tot 60 jaar;2635
Gulpen-Wittem;2013;60 tot 70 jaar;2334
Gulpen-Wittem;2013;70 tot 80 jaar;1470
Gulpen-Wittem;2013;80 tot 90 jaar;602
Gulpen-Wittem;2013;90 jaar of ouder;89
Gulpen-Wittem;2014;Jonger dan 10 jaar;1053
Gulpen-Wittem;2014;10 tot 20 jaar;1479
Gulpen-Wittem;2014;20 tot 30 jaar;1344
Gulpen-Wittem;2014;30 tot 40 jaar;1239
Gulpen-Wittem;2014;40 tot 50 jaar;2029
Gulpen-Wittem;2014;50 tot 60 jaar;2653
Gulpen-Wittem;2014;60 tot 70 jaar;2393
Gulpen-Wittem;2014;70 tot 80 jaar;1513
Gulpen-Wittem;2014;80 tot 90 jaar;665
Gulpen-Wittem;2014;90 jaar of ouder;116
Haaksbergen;1988;Jonger dan 10 jaar;2660
Haaksbergen;1988;10 tot 20 jaar;3890
Haaksbergen;1988;20 tot 30 jaar;3688
Haaksbergen;1988;30 tot 40 jaar;3309
Haaksbergen;1988;40 tot 50 jaar;3297
Haaksbergen;1988;50 tot 60 jaar;2345
Haaksbergen;1988;60 tot 70 jaar;1679
Haaksbergen;1988;70 tot 80 jaar;1063
Haaksbergen;1988;80 tot 90 jaar;477
Haaksbergen;1988;90 jaar of ouder;54
Haaksbergen;1989;Jonger dan 10 jaar;2711
Haaksbergen;1989;10 tot 20 jaar;3708
Haaksbergen;1989;20 tot 30 jaar;3749
Haaksbergen;1989;30 tot 40 jaar;3340
Haaksbergen;1989;40 tot 50 jaar;3402
Haaksbergen;1989;50 tot 60 jaar;2428
Haaksbergen;1989;60 tot 70 jaar;1729
Haaksbergen;1989;70 tot 80 jaar;1075
Haaksbergen;1989;80 tot 90 jaar;484
Haaksbergen;1989;90 jaar of ouder;64
Haaksbergen;1990;Jonger dan 10 jaar;2744
Haaksbergen;1990;10 tot 20 jaar;3563
Haaksbergen;1990;20 tot 30 jaar;3794
Haaksbergen;1990;30 tot 40 jaar;3392
Haaksbergen;1990;40 tot 50 jaar;3452
Haaksbergen;1990;50 tot 60 jaar;2516
Haaksbergen;1990;60 tot 70 jaar;1769
Haaksbergen;1990;70 tot 80 jaar;1065
Haaksbergen;1990;80 tot 90 jaar;497
Haaksbergen;1990;90 jaar of ouder;62
Haaksbergen;1991;Jonger dan 10 jaar;2782
Haaksbergen;1991;10 tot 20 jaar;3358
Haaksbergen;1991;20 tot 30 jaar;3756
Haaksbergen;1991;30 tot 40 jaar;3467
Haaksbergen;1991;40 tot 50 jaar;3467
Haaksbergen;1991;50 tot 60 jaar;2583
Haaksbergen;1991;60 tot 70 jaar;1837
Haaksbergen;1991;70 tot 80 jaar;1072
Haaksbergen;1991;80 tot 90 jaar;517
Haaksbergen;1991;90 jaar of ouder;60
Haaksbergen;1992;Jonger dan 10 jaar;2750
Haaksbergen;1992;10 tot 20 jaar;3232
Haaksbergen;1992;20 tot 30 jaar;3698
Haaksbergen;1992;30 tot 40 jaar;3501
Haaksbergen;1992;40 tot 50 jaar;3498
Haaksbergen;1992;50 tot 60 jaar;2691
Haaksbergen;1992;60 tot 70 jaar;1882
Haaksbergen;1992;70 tot 80 jaar;1120
Haaksbergen;1992;80 tot 90 jaar;502
Haaksbergen;1992;90 jaar of ouder;67
Haaksbergen;1993;Jonger dan 10 jaar;2828
Haaksbergen;1993;10 tot 20 jaar;3086
Haaksbergen;1993;20 tot 30 jaar;3604
Haaksbergen;1993;30 tot 40 jaar;3532
Haaksbergen;1993;40 tot 50 jaar;3510
Haaksbergen;1993;50 tot 60 jaar;2787
Haaksbergen;1993;60 tot 70 jaar;1966
Haaksbergen;1993;70 tot 80 jaar;1174
Haaksbergen;1993;80 tot 90 jaar;519
Haaksbergen;1993;90 jaar of ouder;77
Haaksbergen;1994;Jonger dan 10 jaar;2878
Haaksbergen;1994;10 tot 20 jaar;2928
Haaksbergen;1994;20 tot 30 jaar;3567
Haaksbergen;1994;30 tot 40 jaar;3530
Haaksbergen;1994;40 tot 50 jaar;3543
Haaksbergen;1994;50 tot 60 jaar;2860
Haaksbergen;1994;60 tot 70 jaar;2003
Haaksbergen;1994;70 tot 80 jaar;1207
Haaksbergen;1994;80 tot 90 jaar;534
Haaksbergen;1994;90 jaar of ouder;78
Haaksbergen;1995;Jonger dan 10 jaar;2954
Haaksbergen;1995;10 tot 20 jaar;2869
Haaksbergen;1995;20 tot 30 jaar;3553
Haaksbergen;1995;30 tot 40 jaar;3698
Haaksbergen;1995;40 tot 50 jaar;3561
Haaksbergen;1995;50 tot 60 jaar;2951
Haaksbergen;1995;60 tot 70 jaar;2100
Haaksbergen;1995;70 tot 80 jaar;1226
Haaksbergen;1995;80 tot 90 jaar;554
Haaksbergen;1995;90 jaar of ouder;92
Haaksbergen;1996;Jonger dan 10 jaar;2966
Haaksbergen;1996;10 tot 20 jaar;2876
Haaksbergen;1996;20 tot 30 jaar;3409
Haaksbergen;1996;30 tot 40 jaar;3747
Haaksbergen;1996;40 tot 50 jaar;3624
Haaksbergen;1996;50 tot 60 jaar;2995
Haaksbergen;1996;60 tot 70 jaar;2145
Haaksbergen;1996;70 tot 80 jaar;1293
Haaksbergen;1996;80 tot 90 jaar;525
Haaksbergen;1996;90 jaar of ouder;97
Haaksbergen;1997;Jonger dan 10 jaar;2966
Haaksbergen;1997;10 tot 20 jaar;2832
Haaksbergen;1997;20 tot 30 jaar;3272
Haaksbergen;1997;30 tot 40 jaar;3763
Haaksbergen;1997;40 tot 50 jaar;3585
Haaksbergen;1997;50 tot 60 jaar;3129
Haaksbergen;1997;60 tot 70 jaar;2182
Haaksbergen;1997;70 tot 80 jaar;1346
Haaksbergen;1997;80 tot 90 jaar;543
Haaksbergen;1997;90 jaar of ouder;88
Haaksbergen;1998;Jonger dan 10 jaar;2937
Haaksbergen;1998;10 tot 20 jaar;2838
Haaksbergen;1998;20 tot 30 jaar;3119
Haaksbergen;1998;30 tot 40 jaar;3760
Haaksbergen;1998;40 tot 50 jaar;3540
Haaksbergen;1998;50 tot 60 jaar;3271
Haaksbergen;1998;60 tot 70 jaar;2215
Haaksbergen;1998;70 tot 80 jaar;1383
Haaksbergen;1998;80 tot 90 jaar;558
Haaksbergen;1998;90 jaar of ouder;85
Haaksbergen;1999;Jonger dan 10 jaar;2925
Haaksbergen;1999;10 tot 20 jaar;2851
Haaksbergen;1999;20 tot 30 jaar;2916
Haaksbergen;1999;30 tot 40 jaar;3755
Haaksbergen;1999;40 tot 50 jaar;3514
Haaksbergen;1999;50 tot 60 jaar;3355
Haaksbergen;1999;60 tot 70 jaar;2310
Haaksbergen;1999;70 tot 80 jaar;1448
Haaksbergen;1999;80 tot 90 jaar;571
Haaksbergen;1999;90 jaar of ouder;85
Haaksbergen;2000;Jonger dan 10 jaar;2946
Haaksbergen;2000;10 tot 20 jaar;2837
Haaksbergen;2000;20 tot 30 jaar;2765
Haaksbergen;2000;30 tot 40 jaar;3852
Haaksbergen;2000;40 tot 50 jaar;3579
Haaksbergen;2000;50 tot 60 jaar;3372
Haaksbergen;2000;60 tot 70 jaar;2393
Haaksbergen;2000;70 tot 80 jaar;1460
Haaksbergen;2000;80 tot 90 jaar;591
Haaksbergen;2000;90 jaar of ouder;90
Haaksbergen;2001;Jonger dan 10 jaar;2993
Haaksbergen;2001;10 tot 20 jaar;2885
Haaksbergen;2001;20 tot 30 jaar;2678
Haaksbergen;2001;30 tot 40 jaar;3869
Haaksbergen;2001;40 tot 50 jaar;3633
Haaksbergen;2001;50 tot 60 jaar;3409
Haaksbergen;2001;60 tot 70 jaar;2471
Haaksbergen;2001;70 tot 80 jaar;1507
Haaksbergen;2001;80 tot 90 jaar;587
Haaksbergen;2001;90 jaar of ouder;97
Haaksbergen;2002;Jonger dan 10 jaar;3049
Haaksbergen;2002;10 tot 20 jaar;2873
Haaksbergen;2002;20 tot 30 jaar;2545
Haaksbergen;2002;30 tot 40 jaar;3851
Haaksbergen;2002;40 tot 50 jaar;3657
Haaksbergen;2002;50 tot 60 jaar;3422
Haaksbergen;2002;60 tot 70 jaar;2541
Haaksbergen;2002;70 tot 80 jaar;1539
Haaksbergen;2002;80 tot 90 jaar;621
Haaksbergen;2002;90 jaar of ouder;95
Haaksbergen;2003;Jonger dan 10 jaar;3043
Haaksbergen;2003;10 tot 20 jaar;2912
Haaksbergen;2003;20 tot 30 jaar;2344
Haaksbergen;2003;30 tot 40 jaar;3744
Haaksbergen;2003;40 tot 50 jaar;3685
Haaksbergen;2003;50 tot 60 jaar;3458
Haaksbergen;2003;60 tot 70 jaar;2613
Haaksbergen;2003;70 tot 80 jaar;1581
Haaksbergen;2003;80 tot 90 jaar;640
Haaksbergen;2003;90 jaar of ouder;89
Haaksbergen;2004;Jonger dan 10 jaar;3043
Haaksbergen;2004;10 tot 20 jaar;2928
Haaksbergen;2004;20 tot 30 jaar;2232
Haaksbergen;2004;30 tot 40 jaar;3662
Haaksbergen;2004;40 tot 50 jaar;3696
Haaksbergen;2004;50 tot 60 jaar;3480
Haaksbergen;2004;60 tot 70 jaar;2711
Haaksbergen;2004;70 tot 80 jaar;1618
Haaksbergen;2004;80 tot 90 jaar;660
Haaksbergen;2004;90 jaar of ouder;93
Haaksbergen;2005;Jonger dan 10 jaar;3063
Haaksbergen;2005;10 tot 20 jaar;2957
Haaksbergen;2005;20 tot 30 jaar;2169
Haaksbergen;2005;30 tot 40 jaar;3558
Haaksbergen;2005;40 tot 50 jaar;3781
Haaksbergen;2005;50 tot 60 jaar;3500
Haaksbergen;2005;60 tot 70 jaar;2782
Haaksbergen;2005;70 tot 80 jaar;1704
Haaksbergen;2005;80 tot 90 jaar;658
Haaksbergen;2005;90 jaar of ouder;95
Haaksbergen;2006;Jonger dan 10 jaar;3058
Haaksbergen;2006;10 tot 20 jaar;2982
Haaksbergen;2006;20 tot 30 jaar;2171
Haaksbergen;2006;30 tot 40 jaar;3380
Haaksbergen;2006;40 tot 50 jaar;3842
Haaksbergen;2006;50 tot 60 jaar;3564
Haaksbergen;2006;60 tot 70 jaar;2806
Haaksbergen;2006;70 tot 80 jaar;1786
Haaksbergen;2006;80 tot 90 jaar;669
Haaksbergen;2006;90 jaar of ouder;86
Haaksbergen;2007;Jonger dan 10 jaar;3041
Haaksbergen;2007;10 tot 20 jaar;2972
Haaksbergen;2007;20 tot 30 jaar;2128
Haaksbergen;2007;30 tot 40 jaar;3256
Haaksbergen;2007;40 tot 50 jaar;3869
Haaksbergen;2007;50 tot 60 jaar;3520
Haaksbergen;2007;60 tot 70 jaar;2909
Haaksbergen;2007;70 tot 80 jaar;1858
Haaksbergen;2007;80 tot 90 jaar;711
Haaksbergen;2007;90 jaar of ouder;84
Haaksbergen;2008;Jonger dan 10 jaar;2994
Haaksbergen;2008;10 tot 20 jaar;2977
Haaksbergen;2008;20 tot 30 jaar;2159
Haaksbergen;2008;30 tot 40 jaar;3086
Haaksbergen;2008;40 tot 50 jaar;3901
Haaksbergen;2008;50 tot 60 jaar;3465
Haaksbergen;2008;60 tot 70 jaar;3079
Haaksbergen;2008;70 tot 80 jaar;1880
Haaksbergen;2008;80 tot 90 jaar;745
Haaksbergen;2008;90 jaar of ouder;92
Haaksbergen;2009;Jonger dan 10 jaar;2986
Haaksbergen;2009;10 tot 20 jaar;3013
Haaksbergen;2009;20 tot 30 jaar;2180
Haaksbergen;2009;30 tot 40 jaar;2923
Haaksbergen;2009;40 tot 50 jaar;3972
Haaksbergen;2009;50 tot 60 jaar;3411
Haaksbergen;2009;60 tot 70 jaar;3186
Haaksbergen;2009;70 tot 80 jaar;1940
Haaksbergen;2009;80 tot 90 jaar;793
Haaksbergen;2009;90 jaar of ouder;91
Haaksbergen;2010;Jonger dan 10 jaar;2917
Haaksbergen;2010;10 tot 20 jaar;3032
Haaksbergen;2010;20 tot 30 jaar;2170
Haaksbergen;2010;30 tot 40 jaar;2757
Haaksbergen;2010;40 tot 50 jaar;4023
Haaksbergen;2010;50 tot 60 jaar;3461
Haaksbergen;2010;60 tot 70 jaar;3175
Haaksbergen;2010;70 tot 80 jaar;2020
Haaksbergen;2010;80 tot 90 jaar;829
Haaksbergen;2010;90 jaar of ouder;102
Haaksbergen;2011;Jonger dan 10 jaar;2878
Haaksbergen;2011;10 tot 20 jaar;3023
Haaksbergen;2011;20 tot 30 jaar;2134
Haaksbergen;2011;30 tot 40 jaar;2632
Haaksbergen;2011;40 tot 50 jaar;3983
Haaksbergen;2011;50 tot 60 jaar;3530
Haaksbergen;2011;60 tot 70 jaar;3210
Haaksbergen;2011;70 tot 80 jaar;2099
Haaksbergen;2011;80 tot 90 jaar;848
Haaksbergen;2011;90 jaar of ouder;111
Haaksbergen;2012;Jonger dan 10 jaar;2753
Haaksbergen;2012;10 tot 20 jaar;3106
Haaksbergen;2012;20 tot 30 jaar;2111
Haaksbergen;2012;30 tot 40 jaar;2505
Haaksbergen;2012;40 tot 50 jaar;3959
Haaksbergen;2012;50 tot 60 jaar;3558
Haaksbergen;2012;60 tot 70 jaar;3229
Haaksbergen;2012;70 tot 80 jaar;2183
Haaksbergen;2012;80 tot 90 jaar;885
Haaksbergen;2012;90 jaar of ouder;130
Haaksbergen;2013;Jonger dan 10 jaar;2624
Haaksbergen;2013;10 tot 20 jaar;3096
Haaksbergen;2013;20 tot 30 jaar;2184
Haaksbergen;2013;30 tot 40 jaar;2382
Haaksbergen;2013;40 tot 50 jaar;3880
Haaksbergen;2013;50 tot 60 jaar;3567
Haaksbergen;2013;60 tot 70 jaar;3279
Haaksbergen;2013;70 tot 80 jaar;2266
Haaksbergen;2013;80 tot 90 jaar;921
